index,node_i,node_j,capacity,x,r,x_pu,r_pu,contingency,technology,voltage
line001,bus001,bus002,600,0.0999,0.0303,19.024956,5.770332,True,ac,138
line002,bus001,bus003,600,0.0424,0.0129,8.074656,2.456676,True,ac,138
line003,bus004,bus005,1700,0.00798,0.00176,1.5197112,0.3351744,True,ac,138
line004,bus003,bus005,600,0.10800000000000001,0.0241,20.567520000000002,4.589604,True,ac,138
line005,bus005,bus006,600,0.054000000000000006,0.0119,10.283760000000001,2.266236,True,ac,138
line006,bus006,bus007,600,0.0208,0.0045899999999999995,3.961152,0.8741195999999999,True,ac,138
line007,bus008,bus009,1700,0.0305,0.00244,5.80842,0.46467359999999996,True,ac,138
line008,bus008,bus005,1700,0.0267,0.0,5.084748,0.0,True,transformer,138
line009,bus009,bus010,3500,0.0322,0.0025800000000000003,6.132168,0.4913352,True,ac,138
line010,bus004,bus011,600,0.0688,0.0209,13.102272,3.980196,True,ac,138
line011,bus005,bus011,600,0.0682,0.0203,12.988007999999999,3.8659319999999995,True,ac,138
line012,bus011,bus012,600,0.0196,0.00595,3.732624,1.133118,True,ac,138
line013,bus002,bus012,600,0.0616,0.0187,11.731104,3.5612280000000003,True,ac,138
line014,bus003,bus012,600,0.16,0.0484,30.4704,9.217296,True,ac,138
line015,bus007,bus012,600,0.034,0.008620000000000001,6.47496,1.6415928000000002,True,ac,138
line016,bus011,bus013,600,0.0731,0.02225,13.921164,4.23729,True,ac,138
line017,bus012,bus014,600,0.0707,0.0215,13.464108,4.09446,True,ac,138
line018,bus013,bus015,600,0.2444,0.0744,46.543536,14.168735999999999,True,ac,138
line019,bus014,bus015,600,0.195,0.0595,37.1358,11.33118,True,ac,138
line020,bus012,bus016,600,0.0834,0.0212,15.882696000000001,4.037328,True,ac,138
line021,bus015,bus017,1700,0.0437,0.0132,8.322228,2.513808,True,ac,138
line022,bus016,bus017,600,0.1801,0.0454,34.298244000000004,8.645976000000001,True,ac,138
line023,bus017,bus018,600,0.0505,0.0123,9.61722,2.342412,True,ac,138
line024,bus018,bus019,600,0.0493,0.01119,9.388691999999999,2.1310236000000002,True,ac,138
line025,bus019,bus020,600,0.11699999999999999,0.0252,22.28148,4.799088,True,ac,138
line026,bus015,bus019,600,0.0394,0.012,7.503335999999999,2.28528,True,ac,138
line027,bus020,bus021,600,0.0849,0.0183,16.168356,3.485052,True,ac,138
line028,bus021,bus022,600,0.09699999999999999,0.0209,18.472679999999997,3.980196,True,ac,138
line029,bus022,bus023,600,0.159,0.0342,30.27996,6.513048,True,ac,138
line030,bus023,bus024,600,0.0492,0.0135,9.369648,2.57094,True,ac,138
line031,bus023,bus025,1700,0.08,0.0156,15.2352,2.9708639999999997,True,ac,138
line032,bus026,bus025,1700,0.0382,0.0,7.274807999999999,0.0,True,transformer,138
line033,bus025,bus027,1700,0.163,0.0318,31.04172,6.055992000000001,True,ac,138
line034,bus027,bus028,600,0.0855,0.01913,16.28262,3.6431172000000003,True,ac,138
line035,bus028,bus029,600,0.0943,0.0237,17.958492,4.513427999999999,True,ac,138
line036,bus030,bus017,1700,0.0388,0.0,7.3890720000000005,0.0,True,transformer,138
line037,bus008,bus030,600,0.0504,0.0043100000000000005,9.598176,0.8207964000000001,True,ac,138
line038,bus026,bus030,1700,0.086,0.00799,16.37784,1.5216156,True,ac,138
line039,bus017,bus031,600,0.1563,0.0474,29.765772,9.026855999999999,True,ac,138
line040,bus029,bus031,600,0.0331,0.0108,6.303564,2.056752,True,ac,138
line041,bus023,bus032,600,0.1153,0.0317,21.957732,6.036948,True,ac,138
line042,bus031,bus032,600,0.0985,0.0298,18.75834,5.675112,True,ac,138
line043,bus027,bus032,600,0.0755,0.0229,14.378219999999999,4.361076,True,ac,138
line044,bus015,bus033,600,0.1244,0.038,23.690735999999998,7.23672,True,ac,138
line045,bus019,bus034,600,0.247,0.0752,47.03868,14.321088,True,ac,138
line046,bus035,bus036,600,0.0102,0.00224,1.9424880000000002,0.42658559999999995,True,ac,138
line047,bus035,bus037,600,0.0497,0.011000000000000001,9.464868000000001,2.09484,True,ac,138
line048,bus033,bus037,600,0.142,0.0415,27.042479999999998,7.90326,True,ac,138
line049,bus034,bus036,600,0.0268,0.008709999999999999,5.103792,1.6587323999999999,True,ac,138
line050,bus034,bus037,1700,0.0094,0.00256,1.790136,0.4875264,True,ac,138
line051,bus038,bus037,1700,0.0375,0.0,7.1415,0.0,True,transformer,138
line052,bus037,bus039,600,0.106,0.0321,20.18664,6.113123999999999,True,ac,138
line053,bus037,bus040,600,0.168,0.0593,31.993920000000003,11.293092,True,ac,138
line054,bus030,bus038,600,0.054000000000000006,0.00464,10.283760000000001,0.8836416,True,ac,138
line055,bus039,bus040,600,0.0605,0.0184,11.521619999999999,3.504096,True,ac,138
line056,bus040,bus041,600,0.0487,0.0145,9.274428,2.76138,True,ac,138
line057,bus040,bus042,600,0.183,0.0555,34.850519999999996,10.56942,True,ac,138
line058,bus041,bus042,600,0.135,0.040999999999999995,25.709400000000002,7.808039999999999,True,ac,138
line059,bus043,bus044,600,0.2454,0.0608,46.733976,11.578752,True,ac,138
line060,bus034,bus043,600,0.1681,0.0413,32.012964,7.865172,True,ac,138
line061,bus044,bus045,600,0.0901,0.0224,17.158644,4.265856,True,ac,138
line062,bus045,bus046,600,0.1356,0.04,25.823664,7.6176,True,ac,138
line063,bus046,bus047,600,0.127,0.038,24.18588,7.23672,True,ac,138
line064,bus046,bus048,600,0.18899999999999997,0.0601,35.993159999999996,11.445444,True,ac,138
line065,bus047,bus049,600,0.0625,0.0191,11.9025,3.6374039999999996,True,ac,138
line066,bus042,bus049,600,0.32299999999999995,0.0715,61.51211999999999,13.616459999999998,True,ac,138
line067,bus042,bus049,600,0.32299999999999995,0.0715,61.51211999999999,13.616459999999998,True,ac,138
line068,bus045,bus049,600,0.18600000000000003,0.0684,35.42184,13.026096,True,ac,138
line069,bus048,bus049,600,0.0505,0.0179,9.61722,3.408876,True,ac,138
line070,bus049,bus050,600,0.0752,0.0267,14.321088,5.084748,True,ac,138
line071,bus049,bus051,600,0.13699999999999998,0.0486,26.090279999999996,9.255384,True,ac,138
line072,bus051,bus052,600,0.0588,0.0203,11.197872,3.8659319999999995,True,ac,138
line073,bus052,bus053,600,0.1635,0.0405,31.13694,7.71282,True,ac,138
line074,bus053,bus054,600,0.122,0.0263,23.23368,5.008572,True,ac,138
line075,bus049,bus054,600,0.289,0.073,55.03715999999999,13.902119999999998,True,ac,138
line076,bus049,bus054,600,0.29100000000000004,0.0869,55.418040000000005,16.549236,True,ac,138
line077,bus054,bus055,600,0.0707,0.0169,13.464108,3.2184359999999996,True,ac,138
line078,bus054,bus056,600,0.00955,0.00275,1.8187019999999998,0.52371,True,ac,138
line079,bus055,bus056,600,0.0151,0.00488,2.875644,0.9293471999999999,True,ac,138
line080,bus056,bus057,600,0.0966,0.0343,18.396504,6.532092,True,ac,138
line081,bus050,bus057,600,0.134,0.0474,25.51896,9.026855999999999,True,ac,138
line082,bus056,bus058,600,0.0966,0.0343,18.396504,6.532092,True,ac,138
line083,bus051,bus058,600,0.0719,0.0255,13.692636,4.8562199999999995,True,ac,138
line084,bus054,bus059,600,0.2293,0.0503,43.667892,9.579132,True,ac,138
line085,bus056,bus059,600,0.251,0.0825,47.80044,15.711300000000001,True,ac,138
line086,bus056,bus059,600,0.239,0.0803,45.515159999999995,15.292331999999998,True,ac,138
line087,bus055,bus059,600,0.2158,0.047389999999999995,41.096951999999995,9.0249516,True,ac,138
line088,bus059,bus060,600,0.145,0.0317,27.613799999999998,6.036948,True,ac,138
line089,bus059,bus061,600,0.15,0.0328,28.566,6.246432,True,ac,138
line090,bus060,bus061,1700,0.0135,0.00264,2.57094,0.5027616,True,ac,138
line091,bus060,bus062,600,0.0561,0.0123,10.683684,2.342412,True,ac,138
line092,bus061,bus062,600,0.0376,0.00824,7.160544,1.5692256000000002,True,ac,138
line093,bus063,bus059,1700,0.0386,0.0,7.350984,0.0,True,transformer,138
line094,bus063,bus064,1700,0.02,0.00172,3.8088,0.3275568,True,ac,138
line095,bus064,bus061,1700,0.0268,0.0,5.103792,0.0,True,transformer,138
line096,bus038,bus065,1700,0.0986,0.009009999999999999,18.777383999999998,1.7158643999999998,True,ac,138
line097,bus064,bus065,1700,0.0302,0.0026899999999999997,5.751288,0.5122836,True,ac,138
line098,bus049,bus066,1700,0.0919,0.018000000000000002,17.501435999999998,3.4279200000000003,True,ac,138
line099,bus049,bus066,1700,0.0919,0.018000000000000002,17.501435999999998,3.4279200000000003,True,ac,138
line100,bus062,bus066,600,0.218,0.0482,41.51592,9.179208,True,ac,138
line101,bus062,bus067,600,0.11699999999999999,0.0258,22.28148,4.913352,True,ac,138
line102,bus065,bus066,1700,0.037000000000000005,0.0,7.046280000000001,0.0,True,transformer,138
line103,bus066,bus067,600,0.1015,0.0224,19.32966,4.265856,True,ac,138
line104,bus065,bus068,1700,0.016,0.0013800000000000002,3.04704,0.2628072,True,ac,138
line105,bus047,bus069,600,0.2778,0.0844,52.904232,16.073136,True,ac,138
line106,bus049,bus069,600,0.324,0.0985,61.70256,18.75834,True,ac,138
line107,bus068,bus069,1700,0.037000000000000005,0.0,7.046280000000001,0.0,True,transformer,138
line108,bus069,bus070,1700,0.127,0.03,24.18588,5.7132,True,ac,138
line109,bus024,bus070,600,0.4115,0.00221,78.36605999999999,0.42087240000000004,True,ac,138
line110,bus070,bus071,600,0.0355,0.00882,6.760619999999999,1.6796807999999999,True,ac,138
line111,bus024,bus072,600,0.196,0.0488,37.32624,9.293472000000001,True,ac,138
line112,bus071,bus072,600,0.18,0.0446,34.279199999999996,8.493624,True,ac,138
line113,bus071,bus073,600,0.0454,0.00866,8.645976000000001,1.6492103999999999,True,ac,138
line114,bus070,bus074,600,0.1323,0.0401,25.195212,7.6366439999999995,True,ac,138
line115,bus070,bus075,600,0.141,0.0428,26.85204,8.150832,True,ac,138
line116,bus069,bus075,1700,0.122,0.0405,23.23368,7.71282,True,ac,138
line117,bus074,bus075,600,0.0406,0.0123,7.731863999999999,2.342412,True,ac,138
line118,bus076,bus077,600,0.14800000000000002,0.0444,28.185120000000005,8.455536,True,ac,138
line119,bus069,bus077,600,0.10099999999999999,0.0309,19.23444,5.884596,True,ac,138
line120,bus075,bus077,600,0.1999,0.0601,38.068956,11.445444,True,ac,138
line121,bus077,bus078,600,0.0124,0.0037600000000000003,2.361456,0.7160544000000001,True,ac,138
line122,bus078,bus079,600,0.0244,0.0054600000000000004,4.646736000000001,1.0398024000000001,True,ac,138
line123,bus077,bus080,1700,0.0485,0.017,9.23634,3.23748,True,ac,138
line124,bus077,bus080,1700,0.105,0.0294,19.996199999999998,5.598936,True,ac,138
line125,bus079,bus080,600,0.0704,0.0156,13.406976,2.9708639999999997,True,ac,138
line126,bus068,bus081,1700,0.0202,0.00175,3.846888,0.33327,True,ac,138
line127,bus081,bus080,1700,0.037000000000000005,0.0,7.046280000000001,0.0,True,transformer,138
line128,bus077,bus082,700,0.0853,0.0298,16.244532,5.675112,True,ac,138
line129,bus082,bus083,1700,0.03665,0.0112,6.9796260000000006,2.132928,True,ac,138
line130,bus083,bus084,600,0.132,0.0625,25.138080000000002,11.9025,True,ac,138
line131,bus083,bus085,600,0.14800000000000002,0.043,28.185120000000005,8.18892,True,ac,138
line132,bus084,bus085,600,0.0641,0.0302,12.207204,5.751288,True,ac,138
line133,bus085,bus086,3500,0.12300000000000001,0.035,23.424120000000002,6.665400000000001,True,ac,138
line134,bus086,bus087,3500,0.2074,0.02828,39.497256,5.3856432,True,ac,138
line135,bus085,bus088,1700,0.102,0.02,19.424879999999998,3.8088,True,ac,138
line136,bus085,bus089,600,0.17300000000000001,0.0239,32.94612,4.551516,True,ac,138
line137,bus088,bus089,1700,0.0712,0.0139,13.559327999999999,2.647116,True,ac,138
line138,bus089,bus090,1700,0.188,0.0518,35.80272,9.864792,True,ac,138
line139,bus089,bus090,1700,0.0997,0.0238,18.986867999999998,4.532472,True,ac,138
line140,bus090,bus091,600,0.0836,0.0254,15.920784,4.8371759999999995,True,ac,138
line141,bus089,bus092,1700,0.0505,0.0099,9.61722,1.885356,True,ac,138
line142,bus089,bus092,1700,0.1581,0.0393,30.108563999999998,7.484292,True,ac,138
line143,bus091,bus092,600,0.1272,0.0387,24.223968000000003,7.370028,True,ac,138
line144,bus092,bus093,600,0.0848,0.0258,16.149312,4.913352,True,ac,138
line145,bus092,bus094,600,0.158,0.0481,30.08952,9.160164,True,ac,138
line146,bus093,bus094,600,0.0732,0.0223,13.940208,4.246812,True,ac,138
line147,bus094,bus095,600,0.0434,0.0132,8.265096,2.513808,True,ac,138
line148,bus080,bus096,600,0.182,0.0356,34.66008,6.7796639999999995,True,ac,138
line149,bus082,bus096,600,0.053,0.0162,10.09332,3.0851279999999996,True,ac,138
line150,bus094,bus096,600,0.0869,0.0269,16.549236,5.122836,True,ac,138
line151,bus080,bus097,600,0.0934,0.0183,17.787096,3.485052,True,ac,138
line152,bus080,bus098,600,0.10800000000000001,0.0238,20.567520000000002,4.532472,True,ac,138
line153,bus080,bus099,700,0.20600000000000002,0.0454,39.23064,8.645976000000001,True,ac,138
line154,bus092,bus100,600,0.295,0.0648,56.17979999999999,12.340511999999999,True,ac,138
line155,bus094,bus100,600,0.057999999999999996,0.0178,11.04552,3.3898319999999997,True,ac,138
line156,bus095,bus096,600,0.0547,0.0171,10.417068,3.256524,True,ac,138
line157,bus096,bus097,600,0.0885,0.0173,16.853939999999998,3.294612,True,ac,138
line158,bus098,bus100,600,0.179,0.0397,34.08876,7.560468,True,ac,138
line159,bus099,bus100,600,0.0813,0.018000000000000002,15.482771999999999,3.4279200000000003,True,ac,138
line160,bus100,bus101,600,0.1262,0.0277,24.033528,5.275188,True,ac,138
line161,bus092,bus102,600,0.0559,0.0123,10.645596,2.342412,True,ac,138
line162,bus101,bus102,600,0.11199999999999999,0.0246,21.329279999999997,4.684824,True,ac,138
line163,bus100,bus103,1700,0.0525,0.016,9.998099999999999,3.04704,True,ac,138
line164,bus100,bus104,600,0.204,0.0451,38.849759999999996,8.588844,True,ac,138
line165,bus103,bus104,600,0.1584,0.0466,30.165696,8.874504,True,ac,138
line166,bus103,bus105,600,0.1625,0.0535,30.9465,10.18854,True,ac,138
line167,bus100,bus106,600,0.22899999999999998,0.0605,43.61076,11.521619999999999,True,ac,138
line168,bus104,bus105,600,0.0378,0.009940000000000001,7.198632,1.8929736000000001,True,ac,138
line169,bus105,bus106,600,0.0547,0.013999999999999999,10.417068,2.6661599999999996,True,ac,138
line170,bus105,bus107,600,0.183,0.053,34.850519999999996,10.09332,True,ac,138
line171,bus105,bus108,600,0.0703,0.0261,13.387932,4.970484,True,ac,138
line172,bus106,bus107,600,0.183,0.053,34.850519999999996,10.09332,True,ac,138
line173,bus108,bus109,600,0.0288,0.0105,5.484672,1.9996200000000002,True,ac,138
line174,bus103,bus110,600,0.1813,0.039060000000000004,34.526771999999994,7.438586400000001,True,ac,138
line175,bus109,bus110,600,0.0762,0.0278,14.511528,5.294232,True,ac,138
line176,bus110,bus111,600,0.0755,0.022000000000000002,14.378219999999999,4.18968,True,ac,138
line177,bus110,bus112,600,0.064,0.0247,12.18816,4.703868,True,ac,138
line178,bus017,bus113,600,0.0301,0.00913,5.732244,1.7387171999999997,True,ac,138
line179,bus032,bus113,1700,0.203,0.0615,38.65932,11.71206,True,ac,138
line180,bus032,bus114,600,0.0612,0.0135,11.654928,2.57094,True,ac,138
line181,bus027,bus115,600,0.0741,0.0164,14.111604,3.123216,True,ac,138
line182,bus114,bus115,600,0.0104,0.0023,1.980576,0.438012,True,ac,138
line183,bus068,bus116,1700,0.00405,0.00033999999999999997,0.7712819999999999,0.06474959999999999,True,ac,138
line184,bus012,bus117,600,0.14,0.0329,26.661600000000004,6.265476,True,ac,138
line185,bus075,bus118,600,0.0481,0.0145,9.160164,2.76138,True,ac,138
line186,bus076,bus118,600,0.0544,0.0164,10.359936,3.123216,True,ac,138
