index,zone,demand_factor,slack,voltage,lat,lon,name
bus026,R1,0.0,False,138,32.31893697183111,92.66601435920201,bus026
bus010,R1,0.0,False,138,34.188850325379924,82.71603815500498,bus010
bus025,R1,0.0,False,138,33.16991994278006,92.7536658551446,bus025
bus012,R1,0.04346592,False,138,43.74364419909994,89.62517408727845,bus012
bus015,R1,0.083237801,False,138,42.150528671607134,92.6507753119315,bus015
bus011,R1,0.06474147799999999,False,138,43.8453328813545,87.25687171273094,bus011
bus113,R1,0.0,False,138,39.05539330550701,88.97845124923968,bus113
bus032,R1,0.054565453,False,138,36.50165500336625,88.9221903555746,bus032
bus018,R1,0.055488962999999995,False,138,40.979366079199686,92.77755067781602,bus018
bus074,R1,0.059243987000000005,False,138,32.13681724337828,99.93505925887398,bus074
bus001,R1,0.047168669,False,138,46.12906209977094,86.76368241338187,bus001
bus070,R1,0.057501514000000004,False,138,33.52271937462695,98.77578314231567,bus070
bus075,R1,0.04094805,False,138,31.585320587679103,100.63345080375029,bus075
bus027,R1,0.057344694,False,138,34.82135505314992,87.28396245586914,bus027
bus003,R1,0.036069132999999996,False,138,45.177612851642905,85.91305544834,bus003
bus013,R1,0.031442873999999996,False,138,43.003290675364866,90.94455444142896,bus013
bus006,R1,0.04809217599999999,False,138,42.59896542752118,85.41112041863235,bus006
bus019,R1,0.041618899,False,138,41.15094613815028,93.73605820227276,bus019
bus016,R1,0.023122579,False,138,41.95711017713306,90.21249617090702,bus016
bus029,R1,0.022199069,False,138,37.99014793821968,87.27574392982861,bus029
bus031,R1,0.039771881,False,138,37.95054575379057,88.30903358594699,bus031
bus115,R1,0.020343338,False,138,35.171819055614776,89.87612632340802,bus115
bus002,R1,0.01849632,False,138,45.1768992200857,88.0895045202523,bus002
bus117,R1,0.01849632,False,138,44.65172509129432,91.97509492205191,bus117
bus008,R1,0.0,False,138,41.7556090727743,85.37893393392508,bus008
bus024,R1,0.0,False,138,35.00211725931418,95.56055047798263,bus024
bus072,R1,0.0,False,138,34.47856459989876,97.56003589878974,bus072
bus073,R1,0.0,False,138,36.27874660355855,98.29933497082926,bus073
bus004,R1,0.027748837999999998,False,138,43.5597220723889,84.67569390921878,bus004
bus007,R1,0.017572813,False,138,41.669912204243694,87.21418571322684,bus007
bus020,R1,0.016649302,False,138,39.2344756553183,92.96779945844841,bus020
bus028,R1,0.015725792,False,138,36.765538553481775,86.67620792481632,bus028
bus014,R1,0.012946553999999999,False,138,42.81847084834424,91.64126803139565,bus014
bus021,R1,0.012946553999999999,False,138,37.910727272530146,92.66928213004013,bus021
bus017,R1,0.009928445,False,138,40.711599819846924,91.02065077622844,bus017
bus022,R1,0.009252518000000001,False,138,36.125611471372174,93.25751487664218,bus022
bus114,R1,0.007396786999999999,False,138,35.236833472369476,88.52799159021882,bus114
bus023,R1,0.0064732769999999995,False,138,35.221753021965284,92.97713008862235,bus023
bus005,R1,0.0,False,138,42.71825281660666,84.65098706856148,bus005
bus009,R1,0.0,False,138,38.27711504793909,84.03712738630836,bus009
bus030,R1,0.0,False,138,39.93980431494982,90.93877675920301,bus030
bus071,R1,0.0,False,138,34.08411110291278,98.22757332386642,bus071
bus065,R2,0.0,False,138,35.11688343853966,105.89911788847525,bus065
bus066,R2,0.021186707000000003,False,138,35.962095246903665,106.12040743543294,bus066
bus069,R2,0.0,False,138,34.36103491388417,102.40372752064184,bus069
bus099,R2,0.0,False,138,28.628696640751784,108.20895035298899,bus099
bus080,R2,0.07062235900000001,False,138,30.391046059907282,107.04490845610475,bus080
bus059,R2,0.150479947,False,138,36.390795847797996,114.98377094799989,bus059
bus049,R2,0.047262655,False,138,37.46230351918724,105.19831739733871,bus049
bus054,R2,0.06138712599999999,False,138,40.96302831013499,107.50816345824317,bus054
bus061,R2,0.0,False,138,33.65470767093836,114.2542471588018,bus061
bus060,R2,0.042373415,False,138,34.33506454176715,114.49040861536793,bus060
bus078,R2,0.038570673,False,138,31.754460102538577,104.8385856031376,bus078
bus046,R2,0.015210969,False,138,37.25442848142118,99.89985045175301,bus046
bus056,R2,0.045632908,False,138,40.36802743951956,110.50021939531287,bus056
bus036,R2,0.017878321000000003,False,138,39.44107092734792,95.87818910522707,bus036
bus062,R2,0.041830166,False,138,32.587614758340045,113.10537301761761,bus062
bus076,R2,0.036940927,False,138,31.08795659846427,102.70356609640164,bus076
bus055,R2,0.034224681,False,138,40.58492592900631,112.24496312570253,bus055
bus077,R2,0.033138182999999995,False,138,30.889758853966455,104.02920067654806,bus077
bus045,R2,0.028792192,False,138,39.24180652073121,101.68385072155583,bus045
bus034,R2,0.034023679,False,138,40.85058770766727,96.2559740363052,bus034
bus079,R2,0.021186707000000003,False,138,31.636592774815565,105.76897233338192,bus079
bus041,R2,0.020100208999999997,False,138,42.235033903517376,100.91921271025065,bus041
bus035,R2,0.01903001,False,138,39.51799098364712,95.06621296652875,bus035
bus047,R2,0.018470462,False,138,37.60640652939313,102.24866383033479,bus047
bus098,R2,0.018470462,False,138,29.14663671545523,107.68669569914755,bus098
bus118,R2,0.017927214,False,138,31.22486105751396,101.7336856985512,bus118
bus116,R2,0.0,False,138,32.94818221364866,102.11118797992508,bus116
bus067,R2,0.015210969,False,138,35.46552488483875,108.8072588509673,bus067
bus039,R2,0.014667721000000002,False,138,41.953415175272255,99.00703736654775,bus039
bus033,R2,0.013266139,False,138,41.59719710158055,94.69534914307052,bus033
bus053,R2,0.012494725,False,138,41.31132478467176,105.5644748426565,bus053
bus048,R2,0.010864978999999999,False,138,38.268919826705016,103.48393525301769,bus048
bus042,R2,0.020100208999999997,False,138,41.871214889798566,103.4253339340551,bus042
bus043,R2,0.009778481,False,138,39.55892262313338,99.28747581640988,bus043
bus052,R2,0.009778481,False,138,40.206260630828695,105.23652568252716,bus052
bus040,R2,0.010749169,False,138,42.38601262064233,99.76825394269743,bus040
bus050,R2,0.009235232,False,138,37.895480533774105,106.56683377055892,bus050
bus051,R2,0.009235232,False,138,38.30282147666025,107.04425520060727,bus051
bus044,R2,0.008691983,False,138,40.07304534773425,101.79121215362305,bus044
bus097,R2,0.008148735,False,138,29.429424125902365,105.84658570707563,bus097
bus057,R2,0.006518986,False,138,39.19940940169055,108.81483672312667,bus057
bus058,R2,0.006518986,False,138,39.39037570497027,108.55899084225875,bus058
bus037,R2,0.0,False,138,41.12471465806015,97.66026464348022,bus037
bus038,R2,0.0,False,138,40.46921087885483,97.53375569388889,bus038
bus063,R2,0.0,False,138,36.34611245060167,114.00780410524166,bus063
bus064,R2,0.0,False,138,33.95170787847958,113.12929629663728,bus064
bus068,R2,0.0,False,138,34.18092487018725,103.60831033391273,bus068
bus081,R2,0.0,False,138,30.87684002048962,107.49046887439367,bus081
bus087,R3,0.0,False,138,24.77927290443707,99.20366307674799,bus087
bus100,R3,0.049756089,False,138,27.487588248316904,108.85716957517761,bus100
bus092,R3,0.087409347,False,138,25.929223247683847,105.40228862376799,bus092
bus089,R3,0.0,False,138,26.38347858280267,103.08034171974685,bus089
bus090,R3,0.10489122,False,138,24.73232990769872,103.9668169518849,bus090
bus111,R3,0.0,False,138,23.680556574195244,111.8767138988365,bus111
bus112,R3,0.033618981,False,138,23.20850429752364,113.16519260742132,bus112
bus105,R3,0.041687535,False,138,26.337101373909864,112.69839748436355,bus105
bus104,R3,0.051100848,False,138,26.56876612815279,111.58696930341581,bus104
bus082,R3,0.072616998,False,138,29.20518013295362,102.95523448384748,bus082
bus088,R3,0.06454844400000001,False,138,26.758912339266075,101.63603253616982,bus088
bus106,R3,0.057824649000000006,False,138,26.90305968178572,113.94559934509503,bus106
bus095,R3,0.05647989,False,138,28.141799912964288,105.93214193021308,bus095
bus096,R3,0.051100848,False,138,28.59427468298008,104.65834460719223,bus096
bus091,R3,0.0,False,138,25.307639760139622,104.85221406315462,bus091
bus110,R3,0.052445607000000005,False,138,24.400441409918106,112.28056393001444,bus110
bus094,R3,0.040342776000000004,False,138,27.862678321786763,106.7526168233337,bus094
bus101,R3,0.029584704,False,138,25.756189675660632,107.71884037104392,bus101
bus086,R3,0.028239945,False,138,26.194406505225487,100.19571514972127,bus086
bus083,R3,0.026895186,False,138,28.234460491556185,101.76616204551402,bus083
bus085,R3,0.032274222000000005,False,138,27.218546346343825,100.83306132425203,bus085
bus107,R3,0.037152408,False,138,25.804396770862322,114.95740973009613,bus107
bus103,R3,0.030929462999999997,False,138,25.264151438908456,110.21616852699793,bus103
bus093,R3,0.016137108,False,138,26.804861737088423,105.89275407246552,bus093
bus084,R3,0.014792349,False,138,27.765218757164178,101.28351309418314,bus084
bus109,R3,0.010758071999999999,False,138,25.030518534690003,112.4380305590204,bus109
bus102,R3,0.006723795,False,138,25.748096245859976,106.308117904904,bus102
bus108,R3,0.0026895179999999997,False,138,25.858411475461974,112.6505063642369,bus108
