index,node_i,node_j,capacity,x_pu,r_pu,contingency,technology,voltage
line001,bus001,bus002,600,0.0999,0.0303,True,ac,138
line002,bus001,bus003,600,0.0424,0.0129,True,ac,138
line003,bus004,bus005,1700,0.00798,0.00176,True,ac,138
line004,bus003,bus005,600,0.108,0.0241,True,ac,138
line005,bus005,bus006,600,0.054,0.0119,True,ac,138
line006,bus006,bus007,600,0.0208,0.00459,True,ac,138
line007,bus008,bus009,1700,0.0305,0.00244,True,ac,138
line008,bus008,bus005,1700,0.0267,0.0,True,transformer,138
line009,bus009,bus010,3500,0.0322,0.00258,True,ac,138
line010,bus004,bus011,600,0.0688,0.0209,True,ac,138
line011,bus005,bus011,600,0.0682,0.0203,True,ac,138
line012,bus011,bus012,600,0.0196,0.00595,True,ac,138
line013,bus002,bus012,600,0.0616,0.0187,True,ac,138
line014,bus003,bus012,600,0.16,0.0484,True,ac,138
line015,bus007,bus012,600,0.034,0.00862,True,ac,138
line016,bus011,bus013,600,0.0731,0.02225,True,ac,138
line017,bus012,bus014,600,0.0707,0.0215,True,ac,138
line018,bus013,bus015,600,0.2444,0.0744,True,ac,138
line019,bus014,bus015,600,0.195,0.0595,True,ac,138
line020,bus012,bus016,600,0.0834,0.0212,True,ac,138
line021,bus015,bus017,1700,0.0437,0.0132,True,ac,138
line022,bus016,bus017,600,0.1801,0.0454,True,ac,138
line023,bus017,bus018,600,0.0505,0.0123,True,ac,138
line024,bus018,bus019,600,0.0493,0.01119,True,ac,138
line025,bus019,bus020,600,0.117,0.0252,True,ac,138
line026,bus015,bus019,600,0.0394,0.012,True,ac,138
line027,bus020,bus021,600,0.0849,0.0183,True,ac,138
line028,bus021,bus022,600,0.097,0.0209,True,ac,138
line029,bus022,bus023,600,0.159,0.0342,True,ac,138
line030,bus023,bus024,600,0.0492,0.0135,True,ac,138
line031,bus023,bus025,1700,0.08,0.0156,True,ac,138
line032,bus026,bus025,1700,0.0382,0.0,True,transformer,138
line033,bus025,bus027,1700,0.163,0.0318,True,ac,138
line034,bus027,bus028,600,0.0855,0.01913,True,ac,138
line035,bus028,bus029,600,0.0943,0.0237,True,ac,138
line036,bus030,bus017,1700,0.0388,0.0,True,transformer,138
line037,bus008,bus030,600,0.0504,0.00431,True,ac,138
line038,bus026,bus030,1700,0.086,0.00799,True,ac,138
line039,bus017,bus031,600,0.1563,0.0474,True,ac,138
line040,bus029,bus031,600,0.0331,0.0108,True,ac,138
line041,bus023,bus032,600,0.1153,0.0317,True,ac,138
line042,bus031,bus032,600,0.0985,0.0298,True,ac,138
line043,bus027,bus032,600,0.0755,0.0229,True,ac,138
line044,bus015,bus033,600,0.1244,0.038,True,ac,138
line045,bus019,bus034,600,0.247,0.0752,True,ac,138
line046,bus035,bus036,600,0.0102,0.00224,True,ac,138
line047,bus035,bus037,600,0.0497,0.011,True,ac,138
line048,bus033,bus037,600,0.142,0.0415,True,ac,138
line049,bus034,bus036,600,0.0268,0.00871,True,ac,138
line050,bus034,bus037,1700,0.0094,0.00256,True,ac,138
line051,bus038,bus037,1700,0.0375,0.0,True,transformer,138
line052,bus037,bus039,600,0.106,0.0321,True,ac,138
line053,bus037,bus040,600,0.168,0.0593,True,ac,138
line054,bus030,bus038,600,0.054,0.00464,True,ac,138
line055,bus039,bus040,600,0.0605,0.0184,True,ac,138
line056,bus040,bus041,600,0.0487,0.0145,True,ac,138
line057,bus040,bus042,600,0.183,0.0555,True,ac,138
line058,bus041,bus042,600,0.135,0.041,True,ac,138
line059,bus043,bus044,600,0.2454,0.0608,True,ac,138
line060,bus034,bus043,600,0.1681,0.0413,True,ac,138
line061,bus044,bus045,600,0.0901,0.0224,True,ac,138
line062,bus045,bus046,600,0.1356,0.04,True,ac,138
line063,bus046,bus047,600,0.127,0.038,True,ac,138
line064,bus046,bus048,600,0.189,0.0601,True,ac,138
line065,bus047,bus049,600,0.0625,0.0191,True,ac,138
line066,bus042,bus049,600,0.323,0.0715,True,ac,138
line067,bus042,bus049,600,0.323,0.0715,True,ac,138
line068,bus045,bus049,600,0.186,0.0684,True,ac,138
line069,bus048,bus049,600,0.0505,0.0179,True,ac,138
line070,bus049,bus050,600,0.0752,0.0267,True,ac,138
line071,bus049,bus051,600,0.137,0.0486,True,ac,138
line072,bus051,bus052,600,0.0588,0.0203,True,ac,138
line073,bus052,bus053,600,0.1635,0.0405,True,ac,138
line074,bus053,bus054,600,0.122,0.0263,True,ac,138
line075,bus049,bus054,600,0.289,0.073,True,ac,138
line076,bus049,bus054,600,0.291,0.0869,True,ac,138
line077,bus054,bus055,600,0.0707,0.0169,True,ac,138
line078,bus054,bus056,600,0.00955,0.00275,True,ac,138
line079,bus055,bus056,600,0.0151,0.00488,True,ac,138
line080,bus056,bus057,600,0.0966,0.0343,True,ac,138
line081,bus050,bus057,600,0.134,0.0474,True,ac,138
line082,bus056,bus058,600,0.0966,0.0343,True,ac,138
line083,bus051,bus058,600,0.0719,0.0255,True,ac,138
line084,bus054,bus059,600,0.2293,0.0503,True,ac,138
line085,bus056,bus059,600,0.251,0.0825,True,ac,138
line086,bus056,bus059,600,0.239,0.0803,True,ac,138
line087,bus055,bus059,600,0.2158,0.04739,True,ac,138
line088,bus059,bus060,600,0.145,0.0317,True,ac,138
line089,bus059,bus061,600,0.15,0.0328,True,ac,138
line090,bus060,bus061,1700,0.0135,0.00264,True,ac,138
line091,bus060,bus062,600,0.0561,0.0123,True,ac,138
line092,bus061,bus062,600,0.0376,0.00824,True,ac,138
line093,bus063,bus059,1700,0.0386,0.0,True,transformer,138
line094,bus063,bus064,1700,0.02,0.00172,True,ac,138
line095,bus064,bus061,1700,0.0268,0.0,True,transformer,138
line096,bus038,bus065,1700,0.0986,0.00901,True,ac,138
line097,bus064,bus065,1700,0.0302,0.00269,True,ac,138
line098,bus049,bus066,1700,0.0919,0.018,True,ac,138
line099,bus049,bus066,1700,0.0919,0.018,True,ac,138
line100,bus062,bus066,600,0.218,0.0482,True,ac,138
line101,bus062,bus067,600,0.117,0.0258,True,ac,138
line102,bus065,bus066,1700,0.037,0.0,True,transformer,138
line103,bus066,bus067,600,0.1015,0.0224,True,ac,138
line104,bus065,bus068,1700,0.016,0.00138,True,ac,138
line105,bus047,bus069,600,0.2778,0.0844,True,ac,138
line106,bus049,bus069,600,0.324,0.0985,True,ac,138
line107,bus068,bus069,1700,0.037,0.0,True,transformer,138
line108,bus069,bus070,1700,0.127,0.03,True,ac,138
line109,bus024,bus070,600,0.4115,0.00221,True,ac,138
line110,bus070,bus071,600,0.0355,0.00882,True,ac,138
line111,bus024,bus072,600,0.196,0.0488,True,ac,138
line112,bus071,bus072,600,0.18,0.0446,True,ac,138
line113,bus071,bus073,600,0.0454,0.00866,True,ac,138
line114,bus070,bus074,600,0.1323,0.0401,True,ac,138
line115,bus070,bus075,600,0.141,0.0428,True,ac,138
line116,bus069,bus075,1700,0.122,0.0405,True,ac,138
line117,bus074,bus075,600,0.0406,0.0123,True,ac,138
line118,bus076,bus077,600,0.148,0.0444,True,ac,138
line119,bus069,bus077,600,0.101,0.0309,True,ac,138
line120,bus075,bus077,600,0.1999,0.0601,True,ac,138
line121,bus077,bus078,600,0.0124,0.00376,True,ac,138
line122,bus078,bus079,600,0.0244,0.00546,True,ac,138
line123,bus077,bus080,1700,0.0485,0.017,True,ac,138
line124,bus077,bus080,1700,0.105,0.0294,True,ac,138
line125,bus079,bus080,600,0.0704,0.0156,True,ac,138
line126,bus068,bus081,1700,0.0202,0.00175,True,ac,138
line127,bus081,bus080,1700,0.037,0.0,True,transformer,138
line128,bus077,bus082,700,0.0853,0.0298,True,ac,138
line129,bus082,bus083,1700,0.03665,0.0112,True,ac,138
line130,bus083,bus084,600,0.132,0.0625,True,ac,138
line131,bus083,bus085,600,0.148,0.043,True,ac,138
line132,bus084,bus085,600,0.0641,0.0302,True,ac,138
line133,bus085,bus086,3500,0.123,0.035,True,ac,138
line134,bus086,bus087,3500,0.2074,0.02828,True,ac,138
line135,bus085,bus088,1700,0.102,0.02,True,ac,138
line136,bus085,bus089,600,0.173,0.0239,True,ac,138
line137,bus088,bus089,1700,0.0712,0.0139,True,ac,138
line138,bus089,bus090,1700,0.188,0.0518,True,ac,138
line139,bus089,bus090,1700,0.0997,0.0238,True,ac,138
line140,bus090,bus091,600,0.0836,0.0254,True,ac,138
line141,bus089,bus092,1700,0.0505,0.0099,True,ac,138
line142,bus089,bus092,1700,0.1581,0.0393,True,ac,138
line143,bus091,bus092,600,0.1272,0.0387,True,ac,138
line144,bus092,bus093,600,0.0848,0.0258,True,ac,138
line145,bus092,bus094,600,0.158,0.0481,True,ac,138
line146,bus093,bus094,600,0.0732,0.0223,True,ac,138
line147,bus094,bus095,600,0.0434,0.0132,True,ac,138
line148,bus080,bus096,600,0.182,0.0356,True,ac,138
line149,bus082,bus096,600,0.053,0.0162,True,ac,138
line150,bus094,bus096,600,0.0869,0.0269,True,ac,138
line151,bus080,bus097,600,0.0934,0.0183,True,ac,138
line152,bus080,bus098,600,0.108,0.0238,True,ac,138
line153,bus080,bus099,700,0.206,0.0454,True,ac,138
line154,bus092,bus100,600,0.295,0.0648,True,ac,138
line155,bus094,bus100,600,0.058,0.0178,True,ac,138
line156,bus095,bus096,600,0.0547,0.0171,True,ac,138
line157,bus096,bus097,600,0.0885,0.0173,True,ac,138
line158,bus098,bus100,600,0.179,0.0397,True,ac,138
line159,bus099,bus100,600,0.0813,0.018,True,ac,138
line160,bus100,bus101,600,0.1262,0.0277,True,ac,138
line161,bus092,bus102,600,0.0559,0.0123,True,ac,138
line162,bus101,bus102,600,0.112,0.0246,True,ac,138
line163,bus100,bus103,1700,0.0525,0.016,True,ac,138
line164,bus100,bus104,600,0.204,0.0451,True,ac,138
line165,bus103,bus104,600,0.1584,0.0466,True,ac,138
line166,bus103,bus105,600,0.1625,0.0535,True,ac,138
line167,bus100,bus106,600,0.229,0.0605,True,ac,138
line168,bus104,bus105,600,0.0378,0.00994,True,ac,138
line169,bus105,bus106,600,0.0547,0.014,True,ac,138
line170,bus105,bus107,600,0.183,0.053,True,ac,138
line171,bus105,bus108,600,0.0703,0.0261,True,ac,138
line172,bus106,bus107,600,0.183,0.053,True,ac,138
line173,bus108,bus109,600,0.0288,0.0105,True,ac,138
line174,bus103,bus110,600,0.1813,0.03906,True,ac,138
line175,bus109,bus110,600,0.0762,0.0278,True,ac,138
line176,bus110,bus111,600,0.0755,0.022,True,ac,138
line177,bus110,bus112,600,0.064,0.0247,True,ac,138
line178,bus017,bus113,600,0.0301,0.00913,True,ac,138
line179,bus032,bus113,1700,0.203,0.0615,True,ac,138
line180,bus032,bus114,600,0.0612,0.0135,True,ac,138
line181,bus027,bus115,600,0.0741,0.0164,True,ac,138
line182,bus114,bus115,600,0.0104,0.0023,True,ac,138
line183,bus068,bus116,1700,0.00405,0.00034,True,ac,138
line184,bus012,bus117,600,0.14,0.0329,True,ac,138
line185,bus075,bus118,600,0.0481,0.0145,True,ac,138
line186,bus076,bus118,600,0.0544,0.0164,True,ac,138
