index,node,g_max,eta,vom,fuel,mc_el,plant_type,zone
Biomass 01,bus012,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 02,bus012,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 03,bus103,1.2,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 04,bus103,1.2,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 05,bus012,1.3,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 06,bus012,1.3,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 07,bus012,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 08,bus012,1.35,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 09,bus012,1.35,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 10,bus012,1.35,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 11,bus012,0.71,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 12,bus012,0.71,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 13,bus012,0.71,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 14,bus012,1.57,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 15,bus012,0.65,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 16,bus012,0.65,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 17,bus012,0.65,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 18,bus012,0.65,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 19,bus012,0.45,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 20,bus012,0.45,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 21,bus012,0.45,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 22,bus012,0.45,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 23,bus012,1.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 24,bus012,1.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 25,bus012,1.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 26,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 27,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 28,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 29,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 30,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 31,bus012,1.9,0.2887640974307506,1.91,Biomass,28.366152000000003,conventional,R1
Biomass 32,bus012,1.9,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 33,bus103,1.6,0.2878928117483298,1.91,Biomass,28.45200000000001,conventional,R3
Biomass 34,bus103,1.6,0.2878928117483298,1.91,Biomass,28.45200000000001,conventional,R3
Biomass 35,bus103,1.6,0.2878928117483298,1.91,Biomass,28.45200000000001,conventional,R3
Biomass 36,bus103,1.6,0.2878928117483298,1.91,Biomass,28.45200000000001,conventional,R3
Biomass 37,bus103,0.95,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 38,bus103,0.95,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 39,bus103,0.95,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 40,bus103,0.95,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 41,bus103,1.88,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 42,bus103,1.88,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 43,bus103,3.75,0.32850241622068194,1.91,Biomass,24.934752000000003,conventional,R3
Biomass 44,bus103,2.29,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 45,bus103,2.29,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 46,bus103,1.2,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 47,bus103,3.0,0.24644156858086866,1.91,Biomass,33.23760000000001,conventional,R3
Biomass 48,bus103,3.0,0.24644156858086866,1.91,Biomass,33.23760000000001,conventional,R3
Biomass 49,bus103,1.6,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 50,bus103,0.9,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 51,bus103,0.9,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 52,bus103,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 53,bus034,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R2
Biomass 54,bus034,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R2
Biomass 55,bus034,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R2
Biomass 56,bus012,4.6,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 57,bus012,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 58,bus012,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 59,bus012,4.6,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 60,bus012,3.0,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R1
Biomass 61,bus103,1.88,0.28159812568287546,1.91,Biomass,29.088000000000005,conventional,R3
Biomass 62,bus034,7.5,0.25281253950195925,1.91,Biomass,32.40000000000001,conventional,R2
CC NG 01,bus012,41.5,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 03,bus012,126.98,0.6629119993933029,1.08,Natural gas,27.801630000000003,conventional,R1
CC NG 04,bus012,320.0,0.5282890714963502,1.08,Natural gas,34.886268,conventional,R1
CC NG 05,bus074,100.0,0.635577636567822,1.08,Natural gas,28.997298000000008,conventional,R1
CC NG 06,bus012,13.5,0.3545407999082164,1.08,Natural gas,51.982830000000014,conventional,R1
CC NG 07,bus103,55.1,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R3
CC NG 08,bus112,14.3,0.47617622491631617,1.08,Natural gas,38.70423000000001,conventional,R3
CC NG 09,bus107,33.0,0.47617622491631617,1.08,Natural gas,38.70423000000001,conventional,R3
CC NG 10,bus036,71.51,0.3931640543074056,1.081302047,Natural gas,46.87619310000001,conventional,R2
CC NG 11,bus066,596.4,0.6079151303790108,1.08,Natural gas,30.31678800000001,conventional,R2
CC NG 12,bus046,150.0,0.3846691436077005,1.08,Natural gas,47.911392000000006,conventional,R2
CC NG 13,bus012,57.3,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 14,bus049,164.75,0.46631570161489744,1.08,Natural gas,39.522654,conventional,R2
CC NG 15,bus034,27.0,0.3277981985128845,1.08,Natural gas,56.22372,conventional,R2
CC NG 16,bus012,943.5,0.6345637280771319,1.08,Natural gas,29.043630000000007,conventional,R1
CC NG 17,bus025,154.4,0.5633766062529011,1.08,Natural gas,32.71352400000001,conventional,R1
CC NG 18,bus113,619.0,0.6281553973033892,1.08,Natural gas,29.339928000000004,conventional,R1
CC NG 19,bus012,140.0,0.6848153978057719,1.08,Natural gas,26.912412000000007,conventional,R1
CC NG 20,bus025,25.8,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 21,bus026,315.0,0.4227833445989592,1.08,Natural gas,43.59214800000001,conventional,R1
CC NG 22,bus026,677.8,0.7120380542756988,1.08,Natural gas,25.883496000000004,conventional,R1
CC NG 23,bus010,636.0,0.6270843499938357,1.08,Natural gas,29.39004000000001,conventional,R1
CC NG 24,bus025,672.3,0.539111490029815,1.08,Natural gas,34.185942000000004,conventional,R1
CC NG 25,bus010,32.49,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 26,bus010,655.0,0.4740235115661736,1.08,Natural gas,38.88000000000001,conventional,R1
CC NG 27,bus004,34.5,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 28,bus100,181.5,0.48772450580851107,1.081302047,Natural gas,37.78779600000001,conventional,R3
CC NG 29,bus107,49.9,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R3
CC NG 31,bus089,336.5,0.6087598138702258,1.08,Natural gas,30.274722000000008,conventional,R3
CC NG 32,bus090,38.55,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R3
CC NG 33,bus090,24.88,0.3545407999082164,1.08,Natural gas,51.982830000000014,conventional,R3
CC NG 34,bus087,688.3,0.6440950097334994,1.08,Natural gas,28.613844,conventional,R3
CC NG 35,bus089,595.0,0.6311302350304381,1.08,Natural gas,29.201634000000006,conventional,R3
CC NG 36,bus087,668.0,0.6306567506151315,1.08,Natural gas,29.223558000000008,conventional,R3
CC NG 37,bus065,636.0,0.6567785201425663,1.08,Natural gas,28.061262000000006,conventional,R2
CC NG 38,bus049,98.2,0.6153385804853971,1.08,Natural gas,29.951046000000005,conventional,R2
CC NG 39,bus018,247.0,0.5259622874520651,1.08,Natural gas,35.040600000000005,conventional,R1
CC NG 40,bus107,751.1,0.605177815942093,1.08,Natural gas,30.453915600000002,conventional,R3
CT NG 01,bus006,25.4,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R1
CT NG 02,bus018,25.4,0.380532491978023,0.7,Natural gas,48.43222200000001,conventional,R1
CT NG 03,bus004,24.75,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R1
CT NG 04,bus004,24.75,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R1
CT NG 05,bus004,49.9,0.33529909806152053,0.7,Natural gas,54.965952000000016,conventional,R1
CT NG 06,bus006,49.9,0.33529909806152053,0.7,Natural gas,54.965952000000016,conventional,R1
CT NG 07,bus006,49.9,0.33529909806152053,0.7,Natural gas,54.965952000000016,conventional,R1
CT NG 08,bus008,50.0,0.3422010234315512,0.7,Natural gas,53.857332000000014,conventional,R1
CT NG 09,bus008,50.0,0.3890638539300534,0.7,Natural gas,47.370204000000015,conventional,R1
CT NG 10,bus008,50.0,0.3890638539300534,0.7,Natural gas,47.370204000000015,conventional,R1
CT NG 11,bus010,50.0,0.3890638539300534,0.7,Natural gas,47.370204000000015,conventional,R1
CT NG 12,bus010,50.0,0.3890638539300534,0.7,Natural gas,47.370204000000015,conventional,R1
CT NG 13,bus006,21.6,0.3422010234315512,0.7,Natural gas,53.857332000000014,conventional,R1
CT NG 14,bus006,21.6,0.3422010234315512,0.7,Natural gas,53.857332000000014,conventional,R1
CT NG 15,bus025,21.6,0.3422010234315512,0.7,Natural gas,53.857332000000014,conventional,R1
CT NG 16,bus025,49.9,0.3801273135322811,0.7,Natural gas,48.48384600000001,conventional,R1
CT NG 17,bus004,6.9,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R1
CT NG 18,bus004,3.9,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R1
CT NG 19,bus018,3.9,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R1
CT NG 20,bus025,6.9,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R1
CT NG 21,bus085,100.0,0.6084624433341208,0.699666023,Natural gas,30.289518000000005,conventional,R3
CT NG 22,bus091,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 23,bus091,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 24,bus100,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 25,bus100,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 26,bus100,100.0,0.6084624433341208,0.7,Natural gas,30.289518000000005,conventional,R3
CT NG 27,bus107,1.05,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 28,bus100,44.02,0.3262066105247692,0.7,Natural gas,56.49804000000002,conventional,R3
CT NG 29,bus107,0.6,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 30,bus090,18.0,0.3277981985128845,0.7,Natural gas,56.22372,conventional,R3
CT NG 31,bus107,1.54,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 32,bus107,1.6,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 33,bus107,1.3,0.44603540913648315,0.7,Natural gas,41.319666000000005,conventional,R3
CT NG 34,bus100,100.0,0.6120787160894849,0.6,Natural gas,30.110562,conventional,R3
CT NG 35,bus100,100.0,0.6120787160894849,0.6,Natural gas,30.110562,conventional,R3
CT NG 36,bus100,100.0,0.6120787160894849,0.6,Natural gas,30.110562,conventional,R3
